ID,FAVORITE_AIRLINE,GENDER,AGE
100001,US,F,54
100002,VX,F,30
100003,AS,F,18
100004,OO,M,46
100005,WN,M,85
100006,US,F,29
100007,EV,M,65
100008,US,M,39
100009,WN,M,47
100010,EV,F,65
100011,HA,M,24
100012,EV,M,19
100013,EV,M,30
100014,HA,F,27
100015,DL,F,21
100016,US,F,43
100017,MQ,F,56
100018,US,F,48
100019,AA,M,82
100020,AS,F,86
100021,AA,M,64
100022,DL,M,25
100023,F9,M,61
100024,DL,M,50
100025,AA,M,37
100026,AS,F,28
100027,UA,M,52
100028,VX,M,58
100029,AS,F,27
100030,DL,F,67
100031,NK,M,81
100032,EV,M,32
100033,F9,F,78
100034,AA,F,37
100035,NK,M,64
100036,US,M,57
100037,HA,M,86
100038,AA,M,72
100039,OO,M,38
100040,NK,F,59
100041,US,F,30
100042,UA,M,63
100043,VX,M,64
100044,UA,F,53
100045,DL,M,30
100046,UA,M,42
100047,UA,F,71
100048,AS,F,70
100049,NK,M,76
100050,EV,M,58
100051,F9,M,74
100052,DL,M,33
100053,AA,F,61
100054,AS,F,54
100055,F9,F,82
100056,MQ,M,57
100057,OO,M,80
100058,HA,M,55
100059,MQ,M,53
100060,DL,F,35
100061,NK,F,74
100062,DL,M,48
100063,B6,M,22
100064,OO,F,73
100065,VX,M,81
100066,US,F,50
100067,HA,F,63
100068,OO,F,84
100069,HA,M,61
100070,AA,M,56
100071,NK,M,86
100072,AA,F,68
100073,WN,M,76
100074,WN,M,32
100075,US,M,81
100076,MQ,M,34
100077,WN,M,36
100078,AS,M,63
100079,EV,F,21
100080,AS,F,82
100081,UA,M,57
100082,HA,M,57
100083,MQ,M,29
100084,NK,M,46
100085,DL,M,52
100086,WN,M,21
100087,HA,F,73
100088,OO,M,71
100089,NK,M,26
100090,MQ,F,73
100091,DL,M,28
100092,WN,M,34
100093,OO,F,31
100094,EV,F,43
100095,VX,M,60
100096,EV,F,24
100097,DL,M,45
100098,B6,M,46
100099,DL,M,29
100100,EV,M,18
100101,HA,F,47
100102,EV,F,61
100103,VX,F,19
100104,AA,M,81
100105,WN,M,86
100106,NK,M,57
100107,B6,M,42
100108,VX,M,25
100109,AS,M,19
100110,DL,M,22
100111,HA,M,45
100112,UA,M,71
100113,VX,F,86
100114,AA,F,39
100115,DL,M,78
100116,HA,M,58
100117,UA,M,65
100118,F9,M,76
100119,AA,M,80
100120,EV,F,69
100121,MQ,M,36
100122,UA,M,29
100123,AA,M,83
100124,AS,M,52
100125,US,F,60
100126,F9,F,41
100127,OO,F,57
100128,NK,F,44
100129,EV,M,40
100130,NK,M,45
100131,VX,M,19
100132,DL,F,69
100133,VX,F,20
100134,F9,F,38
100135,NK,F,77
100136,NK,F,79
100137,UA,F,20
100138,B6,M,47
100139,NK,M,50
100140,HA,F,48
100141,F9,M,33
100142,EV,M,59
100143,VX,M,20
100144,US,F,18
100145,WN,F,77
100146,UA,M,37
100147,F9,F,63
100148,F9,F,77
100149,US,M,47
100150,MQ,M,72
100151,OO,F,57
100152,HA,F,25
100153,B6,F,69
100154,OO,M,56
100155,HA,M,52
100156,US,F,42
100157,VX,M,67
100158,EV,M,71
100159,B6,M,82
100160,HA,F,85
100161,DL,F,57
100162,OO,F,24
100163,AS,M,75
100164,US,M,86
100165,UA,F,61
100166,OO,F,62
100167,DL,F,78
100168,AA,M,18
100169,NK,M,23
100170,HA,F,74
100171,WN,M,64
100172,DL,F,18
100173,HA,F,27
100174,US,F,50
100175,EV,M,73
100176,AS,F,79
100177,AA,F,33
100178,DL,F,31
100179,VX,F,85
100180,WN,F,55
100181,VX,F,33
100182,NK,M,22
100183,US,F,81
100184,MQ,F,42
100185,B6,F,29
100186,AA,M,81
100187,AA,M,37
100188,US,F,51
100189,VX,M,19
100190,UA,M,71
100191,B6,F,20
100192,AA,F,37
100193,AS,M,63
100194,AA,M,19
100195,AS,M,72
100196,MQ,F,32
100197,US,F,35
100198,OO,F,38
100199,AA,M,39
100200,HA,M,55
100201,AS,M,72
100202,DL,M,80
100203,MQ,F,56
100204,VX,M,18
100205,US,F,82
100206,AS,M,58
100207,HA,F,65
100208,UA,M,19
100209,AA,M,53
100210,F9,M,83
100211,HA,F,65
100212,F9,M,39
100213,WN,F,24
100214,VX,M,83
100215,AA,F,50
100216,DL,M,38
100217,WN,F,31
100218,NK,M,66
100219,VX,M,82
100220,UA,F,43
100221,AA,M,49
100222,AS,M,44
100223,AA,F,21
100224,F9,M,29
100225,AS,F,78
100226,B6,M,45
100227,NK,F,83
100228,VX,M,33
100229,F9,M,21
100230,OO,F,50
100231,AS,M,70
100232,F9,F,23
100233,HA,F,38
100234,AS,M,47
100235,UA,F,20
100236,AA,M,59
100237,NK,F,60
100238,B6,F,47
100239,WN,M,60
100240,EV,M,27
100241,VX,F,83
100242,AA,M,49
100243,WN,M,45
100244,AS,M,50
100245,DL,F,20
100246,AA,F,75
100247,F9,M,31
100248,AS,F,59
100249,UA,F,53
100250,HA,F,78
100251,US,F,33
100252,DL,M,81
100253,NK,F,73
100254,HA,M,81
100255,NK,F,74
100256,OO,M,55
100257,AA,M,30
100258,UA,F,86
100259,US,F,79
100260,AS,M,74
100261,WN,M,84
100262,B6,F,49
100263,EV,F,30
100264,VX,F,55
100265,WN,F,57
100266,AS,M,24
100267,B6,M,28
100268,NK,F,68
100269,AA,F,30
100270,VX,F,68
100271,DL,F,59
100272,US,M,68
100273,AS,F,39
100274,UA,F,35
100275,DL,F,55
100276,OO,F,61
100277,UA,M,27
100278,AA,M,43
100279,AA,F,70
100280,OO,M,76
100281,EV,M,71
100282,WN,M,26
100283,NK,F,70
100284,MQ,M,53
100285,UA,M,31
100286,AS,F,73
100287,AA,F,79
100288,B6,M,74
100289,EV,M,38
100290,AA,F,72
100291,AS,M,68
100292,WN,M,56
100293,VX,M,86
100294,AA,M,56
100295,HA,M,48
100296,EV,F,41
100297,NK,F,29
100298,VX,M,72
100299,US,F,24
100300,OO,F,77
100301,B6,F,38
100302,AS,F,53
100303,US,F,25
100304,US,F,80
100305,US,F,25
100306,HA,F,70
100307,B6,M,56
100308,AA,M,32
100309,DL,F,81
100310,EV,F,50
100311,HA,F,69
100312,WN,M,38
100313,HA,F,57
100314,AS,M,79
100315,NK,M,67
100316,EV,F,55
100317,MQ,F,35
100318,WN,F,26
100319,OO,F,85
100320,OO,F,60
100321,EV,M,66
100322,AA,M,72
100323,F9,M,46
100324,OO,M,55
100325,US,F,34
100326,OO,M,81
100327,AS,F,63
100328,AA,F,19
100329,VX,F,33
100330,VX,M,21
100331,NK,M,34
100332,AA,F,59
100333,WN,M,72
100334,OO,F,30
100335,NK,M,69
100336,UA,F,70
100337,VX,F,85
100338,VX,M,39
100339,US,F,72
100340,F9,M,43
100341,B6,M,41
100342,VX,M,81
100343,NK,F,75
100344,WN,F,23
100345,MQ,M,80
100346,NK,M,34
100347,NK,M,77
100348,B6,F,37
100349,F9,F,61
100350,OO,M,46
100351,DL,F,23
100352,EV,M,48
100353,HA,M,82
100354,F9,M,85
100355,EV,M,39
100356,OO,M,68
100357,US,F,86
100358,UA,M,55
100359,F9,F,79
100360,AA,M,47
100361,HA,F,37
100362,EV,F,81
100363,HA,M,29
100364,EV,M,59
100365,DL,F,86
100366,DL,F,26
100367,AA,F,69
100368,B6,F,78
100369,US,M,28
100370,NK,M,25
100371,WN,M,42
100372,WN,F,34
100373,AA,F,27
100374,DL,F,34
100375,F9,F,29
100376,VX,F,70
100377,OO,F,63
100378,HA,M,79
100379,UA,F,40
100380,F9,M,43
100381,UA,M,34
100382,B6,M,32
100383,MQ,M,85
100384,EV,M,83
100385,US,M,20
100386,WN,M,30
100387,VX,F,33
100388,AS,F,36
100389,F9,F,53
100390,UA,F,57
100391,MQ,M,59
100392,AA,F,33
100393,B6,F,80
100394,UA,F,80
100395,B6,F,81
100396,US,F,64
100397,UA,F,49
100398,UA,F,22
100399,US,M,43
100400,HA,F,80
100401,DL,M,27
100402,US,F,32
100403,US,F,80
100404,AS,M,69
100405,VX,M,40
100406,MQ,M,51
100407,B6,M,85
100408,NK,F,62
100409,NK,F,56
100410,NK,F,83
100411,US,M,57
100412,B6,F,23
100413,F9,M,52
100414,US,F,18
100415,VX,F,79
100416,DL,M,37
100417,HA,M,46
100418,B6,M,85
100419,NK,M,37
100420,DL,F,54
100421,MQ,F,54
100422,NK,M,70
100423,HA,M,59
100424,DL,M,39
100425,AA,F,42
100426,UA,F,81
100427,MQ,F,55
100428,UA,F,47
100429,WN,F,75
100430,HA,F,75
100431,AS,F,38
100432,MQ,F,85
100433,F9,M,58
100434,US,M,71
100435,EV,F,67
100436,HA,M,45
100437,HA,M,80
100438,OO,M,34
100439,UA,M,30
100440,AA,M,35
100441,B6,F,44
100442,WN,F,68
100443,MQ,F,32
100444,OO,F,50
100445,AS,M,76
100446,OO,F,55
100447,DL,M,79
100448,F9,F,85
100449,EV,M,60
100450,US,F,18
100451,WN,M,47
100452,OO,F,64
100453,OO,M,42
100454,WN,M,37
100455,NK,F,41
100456,US,F,38
100457,NK,F,74
100458,AA,M,30
100459,UA,M,23
100460,B6,F,31
100461,B6,F,64
100462,EV,M,79
100463,WN,M,43
100464,WN,F,76
100465,NK,M,45
100466,B6,F,45
100467,B6,M,78
100468,DL,M,32
100469,DL,M,40
100470,EV,M,19
100471,VX,M,50
100472,VX,F,38
100473,NK,M,58
100474,US,M,18
100475,MQ,F,84
100476,UA,M,41
100477,AS,F,48
100478,VX,M,73
100479,F9,F,34
100480,EV,F,27
100481,HA,F,25
100482,B6,M,44
100483,F9,F,41
100484,F9,M,30
100485,AS,F,28
100486,OO,F,76
100487,AS,F,60
100488,OO,F,38
100489,F9,M,54
100490,AS,M,66
100491,US,M,29
100492,EV,F,65
100493,B6,F,81
100494,NK,M,30
100495,OO,F,63
100496,EV,M,60
100497,UA,M,53
100498,DL,M,35
100499,WN,M,26
100500,NK,F,65
100501,HA,F,20
100502,AA,M,86
100503,HA,F,69
100504,OO,F,23
100505,F9,F,56
100506,OO,F,83
100507,AA,F,64
100508,VX,F,51
100509,DL,M,86
100510,AA,F,23
100511,DL,F,44
100512,EV,F,75
100513,HA,M,27
100514,US,F,26
100515,DL,F,80
100516,DL,F,28
100517,EV,M,23
100518,B6,F,69
100519,WN,F,27
100520,DL,F,35
100521,MQ,F,49
100522,MQ,F,47
100523,OO,M,53
100524,OO,F,28
100525,WN,F,57
100526,OO,M,22
100527,US,M,36
100528,WN,M,22
100529,F9,M,79
100530,B6,M,48
100531,MQ,M,54
100532,VX,M,21
100533,MQ,F,38
100534,NK,F,63
100535,NK,M,19
100536,DL,F,46
100537,DL,F,76
100538,VX,M,60
100539,AS,M,74
100540,UA,M,29
100541,AA,M,19
100542,HA,M,45
100543,MQ,F,77
100544,OO,M,36
100545,UA,M,29
100546,MQ,F,18
100547,VX,M,77
100548,DL,F,37
100549,NK,M,57
100550,DL,M,28
100551,AS,M,70
100552,DL,M,73
100553,DL,F,43
100554,OO,M,29
100555,F9,F,85
100556,HA,F,59
100557,OO,M,75
100558,HA,M,64
100559,US,F,45
100560,EV,M,35
100561,EV,F,48
100562,UA,F,47
100563,F9,M,78
100564,AS,F,42
100565,DL,F,36
100566,F9,M,69
100567,UA,M,84
100568,HA,M,32
100569,B6,M,71
100570,AS,F,78
100571,DL,F,66
100572,B6,F,85
100573,OO,M,39
100574,F9,F,35
100575,VX,M,53
100576,MQ,M,76
100577,NK,M,18
100578,HA,M,57
100579,DL,F,24
100580,AS,F,70
100581,NK,M,26
100582,MQ,M,34
100583,F9,F,26
100584,EV,F,41
100585,US,M,84
100586,EV,F,81
100587,B6,F,36
100588,EV,M,72
100589,B6,F,22
100590,AA,M,39
100591,WN,F,43
100592,US,M,71
100593,WN,F,75
100594,OO,M,19
100595,UA,M,45
100596,F9,M,29
100597,AS,F,28
100598,HA,M,57
100599,B6,F,45
100600,US,F,43
100601,AS,F,44
100602,WN,M,31
100603,HA,M,75
100604,EV,F,39
100605,UA,F,41
100606,OO,M,77
100607,OO,F,82
100608,AA,F,47
100609,HA,M,64
100610,WN,F,22
100611,WN,F,54
100612,B6,F,23
100613,OO,F,38
100614,B6,F,73
100615,VX,F,79
100616,EV,F,53
100617,UA,F,74
100618,MQ,M,57
100619,EV,M,84
100620,F9,M,63
100621,US,M,27
100622,EV,F,80
100623,B6,F,82
100624,HA,M,85
100625,UA,M,74
100626,AA,F,47
100627,NK,M,55
100628,F9,M,40
100629,B6,F,53
100630,UA,F,77
100631,EV,M,71
100632,OO,M,72
100633,NK,M,60
100634,MQ,F,71
100635,EV,F,64
100636,MQ,M,27
100637,VX,M,71
100638,HA,F,75
100639,EV,F,45
100640,US,F,44
100641,MQ,M,79
100642,WN,M,19
100643,EV,F,58
100644,AS,F,47
100645,HA,M,30
100646,NK,M,68
100647,EV,M,66
100648,WN,M,32
100649,NK,F,73
100650,US,M,46
100651,B6,F,70
100652,AS,M,77
100653,B6,M,68
100654,OO,F,30
100655,OO,M,28
100656,NK,M,58
100657,F9,F,52
100658,AS,F,79
100659,UA,M,41
100660,MQ,F,31
100661,VX,F,19
100662,UA,F,23
100663,WN,F,28
100664,AS,M,28
100665,WN,M,58
100666,DL,M,57
100667,B6,F,25
100668,AS,F,50
100669,AS,M,36
100670,US,M,34
100671,OO,M,58
100672,EV,F,26
100673,AA,F,43
100674,B6,F,81
100675,B6,M,76
100676,DL,M,69
100677,VX,F,84
100678,B6,F,31
100679,B6,F,71
100680,DL,F,34
100681,DL,F,30
100682,DL,M,41
100683,AS,M,84
100684,OO,F,19
100685,EV,M,66
100686,F9,M,38
100687,HA,F,18
100688,AA,M,50
100689,F9,F,38
100690,EV,F,20
100691,EV,M,25
100692,DL,M,69
100693,NK,F,31
100694,B6,M,73
100695,NK,M,73
100696,AA,F,26
100697,EV,M,73
100698,WN,F,36
100699,AS,M,44
100700,VX,F,23
100701,OO,M,45
100702,WN,F,36
100703,DL,M,33
100704,US,F,38
100705,AA,F,77
100706,AS,F,29
100707,MQ,M,27
100708,NK,F,79
100709,WN,M,35
100710,UA,M,64
100711,AS,F,34
100712,AS,F,69
100713,US,M,70
100714,HA,F,53
100715,UA,M,36
100716,AA,M,80
100717,EV,F,85
100718,B6,F,50
100719,MQ,F,67
100720,NK,F,25
100721,AA,M,49
100722,OO,M,63
100723,AA,M,70
100724,AA,F,84
100725,EV,F,71
100726,VX,M,21
100727,B6,F,66
100728,HA,F,75
100729,OO,F,84
100730,HA,M,34
100731,HA,M,61
100732,AS,F,79
100733,UA,M,57
100734,EV,M,24
100735,NK,M,25
100736,MQ,M,70
100737,NK,M,36
100738,F9,F,36
100739,OO,M,67
100740,DL,M,47
100741,F9,F,21
100742,DL,M,84
100743,OO,M,29
100744,US,M,25
100745,MQ,M,61
100746,AS,M,59
100747,NK,M,27
100748,B6,F,82
100749,US,F,55
100750,F9,F,22
100751,OO,F,52
100752,OO,F,30
100753,VX,M,31
100754,NK,F,53
100755,US,F,76
100756,VX,M,75
100757,AS,M,75
100758,OO,F,38
100759,MQ,M,44
100760,AA,F,83
100761,AS,M,78
100762,VX,M,62
100763,DL,M,31
100764,AA,F,85
100765,US,M,51
100766,HA,F,50
100767,US,F,36
100768,F9,F,31
100769,B6,F,19
100770,MQ,F,81
100771,B6,M,41
100772,AS,F,43
100773,DL,M,32
100774,OO,F,49
100775,WN,M,19
100776,AA,F,24
100777,MQ,M,45
100778,F9,F,45
100779,WN,F,82
100780,HA,F,40
100781,HA,M,71
100782,B6,M,37
100783,MQ,F,76
100784,HA,M,42
100785,HA,M,66
100786,UA,F,35
100787,AS,M,44
100788,EV,F,58
100789,WN,M,86
100790,NK,F,26
100791,DL,M,39
100792,F9,M,49
100793,MQ,F,72
100794,HA,F,86
100795,EV,F,50
100796,HA,M,86
100797,DL,F,29
100798,MQ,M,24
100799,F9,F,29
100800,OO,F,23
100801,HA,M,42
100802,VX,M,78
100803,DL,M,23
100804,WN,F,61
100805,EV,M,75
100806,B6,M,67
100807,VX,M,71
100808,DL,F,50
100809,EV,F,48
100810,NK,F,72
100811,MQ,M,37
100812,UA,F,43
100813,AS,M,36
100814,OO,M,79
100815,DL,F,29
100816,OO,M,86
100817,VX,M,62
100818,UA,M,21
100819,AA,M,64
100820,DL,F,31
100821,NK,M,84
100822,DL,M,32
100823,AA,F,31
100824,UA,M,61
100825,F9,M,29
100826,MQ,F,18
100827,NK,M,22
100828,UA,F,77
100829,AA,F,76
100830,HA,F,50
100831,VX,M,67
100832,US,F,36
100833,VX,M,42
100834,VX,F,61
100835,HA,F,38
100836,AA,F,53
100837,EV,M,55
100838,WN,F,77
100839,AS,F,28
100840,UA,M,62
100841,VX,M,21
100842,WN,F,18
100843,MQ,M,86
100844,US,F,42
100845,F9,M,75
100846,DL,M,75
100847,EV,M,34
100848,F9,F,65
100849,HA,M,50
100850,VX,F,44
100851,UA,M,26
100852,AA,F,53
100853,NK,M,67
100854,B6,F,77
100855,EV,M,73
100856,MQ,F,24
100857,VX,M,35
100858,AS,M,68
100859,AS,M,85
100860,UA,F,33
100861,B6,F,61
100862,AA,F,46
100863,OO,F,53
100864,HA,F,56
100865,UA,M,86
100866,NK,M,29
100867,VX,F,52
100868,OO,F,61
100869,NK,M,35
100870,US,M,46
100871,OO,M,54
100872,B6,M,36
100873,WN,M,69
100874,WN,F,71
100875,AS,M,54
100876,HA,M,41
100877,AS,F,68
100878,AS,M,18
100879,B6,M,20
100880,OO,F,51
100881,MQ,M,57
100882,MQ,F,59
100883,HA,M,86
100884,US,F,55
100885,EV,F,24
100886,NK,M,42
100887,MQ,F,86
100888,HA,M,82
100889,B6,M,59
100890,NK,M,63
100891,HA,F,43
100892,WN,M,69
100893,US,M,81
100894,AS,M,85
100895,DL,M,23
100896,VX,M,61
100897,UA,M,84
100898,HA,F,86
100899,OO,F,83
100900,WN,M,85
100901,DL,M,29
100902,AA,M,60
100903,VX,M,35
100904,DL,M,61
100905,DL,F,53
100906,MQ,M,58
