ID,FAVORITE_AIRLINE,GENDER,AGE
100907,VX,M,29
100908,NK,F,83
100909,MQ,F,19
100910,OO,M,75
100911,VX,M,69
100912,UA,F,86
100913,HA,F,83
100914,DL,F,42
100915,VX,M,48
100916,UA,F,61
100917,EV,F,24
100918,UA,F,61
100919,MQ,M,74
100920,AA,F,59
100921,US,M,35
100922,MQ,M,82
100923,OO,M,79
100924,NK,F,52
100925,US,F,42
100926,VX,F,69
100927,NK,F,40
100928,US,F,55
100929,B6,F,60
100930,OO,M,70
100931,DL,F,84
100932,NK,M,73
100933,MQ,F,54
100934,DL,F,25
100935,MQ,M,43
100936,HA,F,75
100937,UA,F,20
100938,US,M,36
100939,EV,F,70
100940,MQ,F,30
100941,US,M,38
100942,EV,M,44
100943,B6,F,66
100944,AA,F,49
100945,UA,F,81
100946,HA,F,50
100947,NK,M,76
100948,B6,F,19
100949,AS,M,69
100950,WN,F,35
100951,VX,F,34
100952,F9,M,28
100953,VX,M,51
100954,AA,F,78
100955,AS,F,62
100956,OO,M,80
100957,EV,M,76
100958,AS,F,44
100959,DL,F,76
100960,UA,M,32
100961,US,F,20
100962,US,F,28
100963,UA,F,69
100964,AS,F,25
100965,US,M,45
100966,B6,F,57
100967,WN,F,78
100968,MQ,F,38
100969,VX,M,82
100970,UA,M,82
100971,MQ,M,82
100972,WN,F,40
100973,OO,M,76
100974,AA,F,77
100975,EV,M,24
100976,DL,F,70
100977,DL,F,27
100978,AA,M,76
100979,MQ,M,31
100980,NK,F,53
100981,UA,M,62
100982,NK,F,65
100983,VX,F,19
100984,HA,F,30
100985,VX,M,19
100986,F9,M,28
100987,OO,M,85
100988,NK,M,26
100989,OO,M,78
100990,DL,F,83
100991,AS,F,19
100992,DL,M,72
100993,HA,M,19
100994,AA,M,54
100995,MQ,M,33
100996,UA,F,21
100997,AA,F,26
100998,WN,M,80
100999,B6,F,42
101000,VX,F,76
101001,DL,F,66
101002,OO,F,71
101003,VX,F,67
101004,DL,F,46
101005,NK,M,24
101006,HA,F,74
101007,EV,M,69
101008,US,F,51
101009,VX,M,69
101010,US,M,37
101011,B6,M,84
101012,WN,F,58
101013,HA,M,66
101014,WN,F,52
101015,NK,F,39
101016,MQ,M,70
101017,NK,F,80
101018,DL,F,42
101019,B6,M,75
101020,UA,F,72
101021,AS,M,42
101022,NK,F,32
101023,AS,M,57
101024,AA,F,22
101025,F9,M,53
101026,F9,M,33
101027,US,M,63
101028,OO,M,25
101029,B6,M,78
101030,MQ,M,26
101031,F9,M,40
101032,EV,F,68
101033,F9,M,33
101034,F9,F,80
101035,AS,F,39
101036,WN,F,75
101037,VX,M,61
101038,DL,F,56
101039,AS,F,85
101040,OO,F,53
101041,HA,F,39
101042,OO,F,70
101043,AS,F,18
101044,WN,F,57
101045,HA,M,39
101046,NK,F,64
101047,US,F,26
101048,UA,F,56
101049,MQ,F,65
101050,AS,M,47
101051,B6,F,81
101052,UA,M,34
101053,US,F,53
101054,VX,F,35
101055,B6,F,26
101056,UA,M,44
101057,AA,M,34
101058,MQ,M,77
101059,UA,M,54
101060,DL,M,58
101061,HA,F,80
101062,EV,M,62
101063,WN,M,62
101064,HA,M,39
101065,VX,F,35
101066,OO,M,25
101067,MQ,F,35
101068,F9,M,67
101069,DL,M,40
101070,WN,F,45
101071,DL,M,21
101072,VX,F,40
101073,OO,M,34
101074,EV,F,33
101075,US,M,86
101076,WN,F,45
101077,UA,M,54
101078,MQ,M,66
101079,EV,F,26
101080,WN,F,40
101081,OO,M,55
101082,WN,F,73
101083,US,F,22
101084,AS,M,69
101085,AA,F,59
101086,US,F,55
101087,F9,F,28
101088,F9,F,36
101089,VX,M,71
101090,DL,F,79
101091,AS,F,71
101092,DL,F,62
101093,MQ,M,31
101094,WN,M,85
101095,US,M,28
101096,HA,F,44
101097,WN,M,77
101098,VX,F,81
101099,DL,M,73
101100,DL,F,83
101101,UA,F,59
101102,HA,F,29
101103,EV,F,82
101104,DL,M,32
101105,DL,M,47
101106,AA,F,79
101107,VX,F,74
101108,OO,M,57
101109,UA,F,59
101110,HA,F,40
101111,NK,M,24
101112,WN,F,32
101113,OO,M,83
101114,WN,M,68
101115,AS,M,35
101116,UA,M,80
101117,NK,M,34
101118,B6,F,83
101119,HA,M,71
101120,AS,F,49
101121,UA,M,56
101122,B6,M,20
101123,UA,M,61
101124,B6,M,40
101125,UA,M,75
101126,OO,M,18
101127,EV,M,65
101128,WN,M,35
101129,MQ,M,35
101130,MQ,M,18
101131,VX,M,58
101132,US,F,56
101133,HA,M,74
101134,AS,F,78
101135,HA,M,21
101136,AS,F,77
101137,OO,M,43
101138,AS,M,23
101139,MQ,F,37
101140,US,F,41
101141,B6,F,21
101142,AS,F,35
101143,US,F,83
101144,F9,F,47
101145,AS,F,55
101146,B6,M,58
101147,VX,M,43
101148,VX,M,77
101149,NK,M,77
101150,F9,F,42
101151,VX,F,20
101152,AS,M,84
101153,F9,F,83
101154,AS,M,39
101155,US,M,31
101156,UA,F,74
101157,UA,F,36
101158,WN,F,24
101159,WN,F,52
101160,OO,M,60
101161,OO,F,22
101162,MQ,M,46
101163,WN,F,39
101164,F9,M,37
101165,EV,F,83
101166,MQ,F,57
101167,VX,M,39
101168,HA,F,69
101169,WN,F,41
101170,US,M,45
101171,AA,M,86
101172,UA,F,75
101173,AS,F,18
101174,VX,M,38
101175,B6,F,65
101176,NK,M,86
101177,B6,M,46
101178,DL,M,63
101179,B6,M,36
101180,NK,M,66
101181,NK,M,45
101182,EV,M,27
101183,AA,F,80
101184,B6,F,59
101185,AS,F,61
101186,AA,F,75
101187,UA,M,53
101188,MQ,M,86
101189,AS,F,30
101190,WN,F,39
101191,F9,M,77
101192,EV,F,19
101193,EV,M,28
101194,HA,F,22
101195,MQ,F,79
101196,AS,M,43
101197,HA,F,71
101198,F9,M,86
101199,DL,F,60
101200,EV,M,55
101201,EV,F,54
101202,OO,F,73
101203,WN,M,73
101204,MQ,M,79
101205,AA,M,67
101206,VX,M,75
101207,F9,F,54
101208,AA,M,75
101209,WN,M,64
101210,VX,M,54
101211,UA,M,84
101212,F9,M,38
101213,VX,F,35
101214,F9,M,58
101215,US,M,75
101216,NK,F,82
101217,B6,M,61
101218,B6,F,81
101219,VX,M,65
101220,NK,M,45
101221,WN,M,48
101222,VX,M,81
101223,US,F,58
101224,OO,M,44
101225,HA,F,42
101226,VX,M,67
101227,US,M,81
101228,HA,F,78
101229,MQ,M,21
101230,EV,F,54
101231,HA,M,57
101232,AS,F,66
101233,AA,M,39
101234,AA,M,44
101235,MQ,F,75
101236,EV,M,22
101237,F9,F,42
101238,EV,M,52
101239,WN,F,63
101240,VX,F,58
101241,WN,F,40
101242,US,M,21
101243,DL,F,58
101244,US,M,67
101245,MQ,M,35
101246,OO,F,70
101247,NK,F,30
101248,NK,F,40
101249,AA,M,86
101250,US,F,23
101251,HA,F,45
101252,WN,M,19
101253,WN,F,65
101254,NK,M,75
101255,WN,M,37
101256,AA,F,54
101257,WN,M,46
101258,WN,M,66
101259,DL,F,36
101260,AA,M,85
101261,F9,F,48
101262,F9,M,49
101263,UA,M,78
101264,AA,F,81
101265,WN,F,67
101266,VX,M,51
101267,AS,M,66
101268,NK,M,65
101269,VX,M,30
101270,HA,F,23
101271,B6,M,48
101272,MQ,M,80
101273,NK,M,24
101274,EV,F,41
101275,F9,F,82
101276,OO,M,23
101277,US,F,24
101278,VX,M,67
101279,DL,F,79
101280,UA,M,52
101281,WN,M,69
101282,HA,F,52
101283,B6,M,75
101284,VX,F,68
101285,OO,F,73
101286,HA,F,84
101287,AS,M,84
101288,DL,F,25
101289,AS,M,20
101290,UA,F,69
101291,NK,M,86
101292,EV,M,69
101293,AA,F,57
101294,OO,M,67
101295,EV,F,19
101296,EV,F,53
101297,AA,F,46
101298,HA,F,49
101299,DL,F,79
101300,AS,M,20
101301,WN,M,61
101302,WN,M,50
101303,OO,M,54
101304,HA,F,72
101305,AS,F,51
101306,AS,F,21
101307,AS,M,38
101308,EV,F,61
101309,B6,F,30
101310,EV,F,31
101311,WN,M,23
101312,DL,F,77
101313,DL,M,35
101314,F9,F,86
101315,US,F,34
101316,WN,M,63
101317,VX,M,30
101318,F9,M,58
101319,UA,F,61
101320,EV,F,27
101321,OO,M,50
101322,WN,F,31
101323,OO,F,85
101324,AA,F,53
101325,AS,F,75
101326,DL,M,79
101327,VX,M,53
101328,OO,F,32
101329,MQ,F,32
101330,WN,M,54
101331,NK,M,66
101332,MQ,F,37
101333,NK,M,29
101334,NK,F,49
101335,AA,M,77
101336,B6,F,83
101337,UA,F,41
101338,EV,F,75
101339,AA,M,30
101340,US,M,83
101341,VX,F,54
101342,B6,M,78
101343,HA,F,19
101344,F9,M,75
101345,AA,M,72
101346,OO,F,36
101347,NK,F,32
101348,MQ,M,50
101349,B6,M,43
101350,AS,F,54
101351,DL,M,83
101352,AA,M,79
101353,AS,F,21
101354,B6,F,38
101355,VX,M,60
101356,HA,F,32
101357,AS,M,83
101358,HA,F,63
101359,OO,M,44
101360,WN,F,29
101361,F9,M,60
101362,HA,M,44
101363,DL,M,56
101364,DL,M,38
101365,AA,F,36
101366,EV,M,51
101367,F9,M,27
101368,EV,F,64
101369,F9,M,52
101370,OO,F,71
101371,B6,M,35
101372,DL,M,40
101373,AS,F,28
101374,US,M,55
101375,AA,F,25
101376,NK,M,81
101377,EV,M,35
101378,OO,M,38
101379,HA,F,46
101380,AS,M,50
101381,US,F,73
101382,F9,F,75
101383,DL,M,75
101384,AA,M,69
101385,AA,M,53
101386,F9,M,27
101387,UA,F,42
101388,DL,F,83
101389,HA,F,44
101390,AA,M,36
101391,F9,F,57
101392,UA,M,33
101393,UA,F,70
101394,AS,M,76
101395,VX,M,80
101396,US,F,59
101397,HA,M,78
101398,EV,F,67
101399,MQ,M,59
101400,DL,F,46
101401,AA,F,62
101402,WN,M,76
101403,AA,F,43
101404,NK,M,84
101405,US,M,25
101406,UA,M,63
101407,NK,F,26
101408,F9,M,64
101409,DL,M,30
101410,AA,M,86
101411,DL,M,28
101412,UA,M,85
101413,HA,M,35
101414,HA,F,43
101415,AS,F,83
101416,AA,M,38
101417,VX,M,61
101418,UA,F,76
101419,AA,F,44
101420,HA,M,57
101421,US,F,53
101422,VX,F,58
101423,AA,F,43
101424,VX,F,84
101425,AA,M,66
101426,DL,M,50
101427,HA,F,64
101428,F9,M,74
101429,B6,F,86
101430,EV,M,28
101431,B6,F,40
101432,MQ,M,83
101433,EV,M,46
101434,MQ,M,28
101435,VX,F,73
101436,F9,F,79
101437,AA,M,22
101438,NK,F,86
101439,UA,F,77
101440,EV,M,56
101441,OO,F,62
101442,AS,M,83
101443,US,F,64
101444,F9,M,47
101445,F9,F,30
101446,B6,F,19
101447,UA,F,30
101448,NK,M,82
101449,AA,F,82
101450,OO,F,33
101451,NK,F,56
101452,NK,F,85
101453,AA,F,26
101454,OO,F,85
101455,US,F,67
101456,EV,M,41
101457,MQ,M,29
101458,OO,M,83
101459,UA,F,42
101460,DL,F,42
101461,HA,F,72
101462,NK,F,36
101463,F9,M,81
101464,NK,F,32
101465,WN,F,33
101466,AA,F,66
101467,DL,F,30
101468,VX,F,82
101469,EV,F,68
101470,EV,M,42
101471,F9,F,34
101472,UA,F,71
101473,AA,M,37
101474,AA,F,69
101475,WN,F,76
101476,VX,F,40
101477,DL,M,25
101478,HA,F,45
101479,OO,M,36
101480,US,F,50
101481,VX,M,80
101482,AS,M,52
101483,B6,M,34
101484,OO,M,46
101485,DL,F,30
101486,UA,F,21
101487,F9,F,40
101488,EV,M,18
101489,US,M,66
101490,AS,M,81
101491,NK,M,57
101492,F9,F,77
101493,B6,F,20
101494,OO,F,80
101495,NK,M,23
101496,US,M,36
101497,US,M,24
101498,OO,F,50
101499,DL,M,76
101500,VX,F,83
101501,AS,F,79
101502,MQ,M,65
101503,MQ,M,33
101504,B6,M,48
101505,AA,M,71
101506,UA,F,82
101507,MQ,M,78
101508,UA,M,51
101509,AA,F,67
101510,WN,M,61
101511,US,M,67
101512,AA,F,37
101513,AA,M,69
101514,VX,F,57
101515,HA,F,58
101516,WN,M,75
101517,MQ,M,34
101518,AA,F,86
101519,US,F,30
101520,AS,F,76
101521,B6,M,67
101522,VX,F,66
101523,VX,M,64
101524,DL,F,78
101525,MQ,M,70
101526,B6,M,60
101527,MQ,F,75
101528,VX,M,45
101529,WN,M,34
101530,B6,M,51
101531,DL,M,18
101532,AS,F,60
101533,OO,F,60
101534,UA,M,46
101535,EV,M,36
101536,AS,F,56
101537,OO,M,53
101538,VX,F,41
101539,B6,F,71
101540,AA,F,66
101541,EV,M,65
101542,MQ,M,47
101543,AS,F,26
101544,B6,M,84
101545,US,M,32
101546,US,F,61
101547,F9,M,29
101548,DL,M,25
101549,OO,F,50
101550,DL,M,70
101551,OO,F,66
101552,VX,F,83
101553,AA,F,74
101554,HA,F,63
101555,OO,M,55
101556,US,M,19
101557,F9,M,47
101558,AS,F,48
101559,HA,F,44
101560,EV,M,34
101561,F9,F,46
101562,UA,M,45
101563,HA,M,46
101564,VX,F,43
101565,VX,F,29
101566,AA,M,32
101567,WN,F,57
101568,MQ,M,40
101569,F9,F,66
101570,F9,M,73
101571,UA,M,74
101572,HA,F,36
101573,DL,F,39
101574,MQ,F,42
101575,OO,F,39
101576,UA,F,20
101577,UA,F,33
101578,DL,M,18
101579,UA,M,59
101580,EV,F,66
101581,B6,M,39
101582,US,M,62
101583,AA,F,19
101584,EV,F,64
101585,MQ,F,63
101586,HA,F,40
101587,HA,M,26
101588,F9,M,67
101589,NK,M,51
101590,MQ,F,84
101591,MQ,F,22
101592,HA,F,36
101593,AS,M,41
101594,EV,M,45
101595,UA,F,54
101596,MQ,M,19
101597,UA,F,82
101598,OO,F,32
101599,HA,M,22
101600,DL,M,64
101601,UA,M,18
101602,US,M,85
101603,AA,M,63
101604,DL,M,40
101605,HA,M,82
101606,HA,F,62
101607,WN,F,72
101608,F9,M,37
101609,WN,M,62
101610,NK,M,35
101611,MQ,M,78
101612,OO,M,32
101613,NK,M,85
101614,UA,F,61
101615,MQ,F,55
101616,WN,M,19
101617,OO,F,56
101618,UA,M,54
101619,OO,M,34
101620,UA,M,62
101621,AS,M,85
101622,AS,M,71
101623,EV,M,46
101624,MQ,F,28
101625,WN,F,18
101626,EV,F,57
101627,OO,F,63
101628,B6,F,70
101629,EV,M,71
101630,AS,F,42
101631,NK,M,68
101632,US,F,31
101633,HA,M,50
101634,F9,M,53
101635,AA,F,28
101636,US,M,74
101637,HA,M,85
101638,UA,F,29
101639,MQ,F,38
101640,NK,M,50
101641,OO,F,76
101642,MQ,F,70
101643,NK,F,62
101644,DL,M,52
101645,HA,F,30
101646,MQ,M,60
101647,MQ,F,77
101648,VX,M,42
101649,HA,F,71
101650,WN,M,61
101651,OO,M,75
101652,HA,F,59
101653,US,M,43
101654,UA,F,41
101655,WN,F,25
101656,UA,F,52
101657,EV,M,49
101658,UA,F,29
101659,HA,F,48
101660,VX,M,38
101661,AS,M,43
101662,AA,F,59
101663,WN,F,21
101664,AS,M,64
101665,WN,F,42
101666,F9,M,33
101667,OO,F,21
101668,AA,M,55
101669,UA,F,70
101670,UA,M,26
101671,AA,M,31
101672,AA,F,51
101673,NK,M,70
101674,AS,F,77
101675,AS,M,86
101676,AA,F,42
101677,F9,F,81
101678,DL,M,45
101679,UA,M,62
101680,US,F,76
101681,B6,M,70
101682,B6,F,43
101683,AA,M,69
101684,MQ,M,18
101685,EV,F,73
101686,VX,M,69
101687,VX,F,58
101688,B6,F,37
101689,HA,F,53
101690,B6,M,29
101691,B6,M,50
101692,AA,F,20
101693,AA,F,44
101694,OO,M,38
101695,NK,F,31
101696,DL,M,70
101697,B6,M,85
101698,F9,M,78
101699,EV,M,60
101700,HA,F,18
101701,OO,F,63
101702,MQ,M,66
101703,HA,M,41
101704,F9,F,47
101705,AS,F,43
101706,OO,M,71
101707,WN,M,23
101708,F9,M,47
101709,F9,F,85
101710,B6,M,22
101711,DL,M,82
101712,OO,M,80
101713,VX,F,27
101714,B6,F,19
101715,VX,F,85
101716,HA,M,73
101717,AA,F,66
101718,AS,M,62
101719,B6,M,39
101720,F9,F,28
101721,DL,F,26
101722,UA,F,40
101723,UA,M,28
101724,UA,F,45
101725,US,M,20
101726,AA,F,58
101727,VX,M,84
101728,HA,M,80
101729,HA,M,54
101730,NK,M,44
101731,NK,F,47
101732,AA,F,82
101733,US,M,64
101734,UA,F,86
101735,NK,F,45
101736,DL,F,36
101737,US,F,75
101738,AA,F,23
101739,VX,F,60
101740,B6,F,47
101741,F9,F,70
101742,AA,M,31
101743,B6,M,75
101744,MQ,M,86
101745,UA,M,83
101746,VX,F,58
101747,NK,F,69
101748,US,M,30
101749,B6,M,44
101750,VX,F,81
101751,AS,F,39
101752,NK,F,68
101753,US,M,37
101754,UA,M,36
101755,B6,F,80
101756,OO,M,31
101757,VX,F,26
101758,US,M,83
101759,DL,F,19
101760,AA,M,63
101761,AS,F,29
101762,US,F,81
101763,MQ,M,42
101764,B6,F,69
101765,UA,F,43
101766,NK,F,76
101767,VX,M,49
101768,B6,M,24
101769,NK,M,29
101770,B6,F,20
101771,OO,F,48
101772,F9,F,60
101773,MQ,F,40
101774,B6,F,67
101775,AS,F,45
101776,NK,F,18
101777,F9,M,28
101778,F9,F,52
101779,DL,M,86
101780,MQ,F,51
101781,WN,M,67
101782,WN,F,85
101783,AA,M,30
101784,AA,F,43
101785,F9,F,65
101786,MQ,F,49
101787,NK,F,65
101788,AA,F,69
101789,OO,F,71
101790,DL,F,47
101791,DL,M,62
101792,MQ,F,62
101793,OO,F,31
101794,US,F,35
101795,DL,M,41
101796,UA,F,26
101797,UA,F,18
101798,DL,M,18
101799,OO,M,64
101800,B6,M,59
101801,UA,M,79
101802,AA,F,26
101803,WN,M,23
101804,DL,M,32
101805,US,M,54
101806,OO,F,36
101807,EV,F,33
101808,B6,F,77
101809,DL,F,32
101810,AA,F,27
101811,US,F,83
101812,HA,M,83
101813,DL,F,41
101814,EV,F,66
101815,EV,M,34
