TAIL_NUMBER,MODEL,PRODUCTION_YEAR
N383HA,A330,2004
N382HA,A330,2006
N389HA,767-400ER,2008
N392HA,767-400ER,2004
N393HA,767-400ER,2011
N375HA,767-400ER,2004
N380HA,767-400ER,2008
N69059,A330,2007
N76054,A330,2013
N76055,767-400ER,2007
N66051,A330,2006
N66056,767-400ER,2011
N66057,A330,2009
N77066,767-400ER,2004
N68061,767-400ER,2007
N59053,767-400ER,2005
N69063,767-400ER,2005
N667US,767-400ER,2007
N663US,A330,2011
N668US,A330,2010
N674US,A321,2006
N665US,A321,2010
N212UA,767-400ER,2004
N213UA,767-400ER,2004
N210UA,767-400ER,2006
N215UA,A321,2013
N211UA,767-400ER,2007
N779UA,767-400ER,2010
N214UA,767-400ER,2013
N358AA,767-400ER,2005
N372AA,A321,2009
N355AA,767-400ER,2013
N374AA,767-400ER,2005
N359AA,767-400ER,2010
N383AA,A321,2011
N361AA,767-400ER,2008
N396AA,A321,2006
N362AA,767-400ER,2013
N369AA,A321,2007
N368AA,A321,2011
N364AA,767-400ER,2011
N381AA,767-400ER,2013
N399AA,A321,2013
N353AA,A321,2013
N380AA,767-400ER,2009
N544UA,A319,2012
N543UA,A320,2005
N12125,A321,2009
N14107,A319,2008
N14115,A320,2011
N19136,A319,2011
N13113,A319,2012
N13110,A321,2013
N34131,A320,2013
N18119,A321,2010
N545UA,A319,2008
N19130,A320,2010
N143DA,A319,2010
N140LL,A321,2013
N144DA,A321,2013
N906AW,A321,2005
N905AW,A320,2008
N904AW,A320,2008
N207UW,A321,2008
N910AW,A319,2004
N909AW,737NG,2009
N581HA,737NG,2009
N901AW,A320,2008
N902AW,A320,2010
N582HA,A321,2005
N592HA,A321,2011
N583HA,A320,2009
N590HA,737NG,2011
N587HA,A320,2004
N37281,A319,2011
N462AS,737NG,2012
N553AS,A321,2005
N33266,A320,2012
N73291,737NG,2004
N13248,A320,2009
N579AS,A320,2005
N78506,A319,2009
N76526,737NG,2004
N563AS,A319,2011
N35204,A320,2006
N508AS,A319,2006
N589AS,A320,2013
N457AS,A321,2012
N413AS,A320,2010
N76502,A321,2009
N506AS,A319,2006
N36247,A321,2012
N464AS,A320,2010
N79279,A319,2004
N908AW,737NG,2007
N565AS,737NG,2005
N529AS,A319,2006
N583AS,737NG,2007
N535AS,A319,2008
N564AS,A319,2013
N570AS,A320,2013
N536AS,737NG,2013
N557AS,A319,2007
N373HA,737NG,2012
N381HA,737NG,2008
N370HA,A319,2011
N374HA,A320,2005
N390HA,A319,2009
N396HA,737NG,2011
N386HA,A320,2005
N3FPAA,A319,2012
N3FGAA,A320,2005
N3GPAA,A321,2004
N3GJAA,A320,2010
N3MLAA,A319,2010
N3JYAA,A319,2004
N3GTAA,A320,2010
N3DRAA,A319,2005
N3MGAA,737NG,2013
N3HLAA,737NG,2005
N3DJAA,A319,2007
N3HPAA,A321,2010
N3DFAA,A321,2007
N3ATAA,737NG,2009
N3KWAA,A319,2008
N3JHAA,A320,2007
N3FBAA,A320,2012
N538AS,A321,2013
N585AS,737NG,2005
N532AS,A319,2008
N440AS,A321,2013
N526AS,A319,2008
N588AS,737NG,2013
N569AS,A319,2008
N523AS,A319,2008
N513AS,A319,2004
N534AS,A320,2010
N568AS,737NG,2009
N593AS,A321,2012
N584AS,737NG,2005
N402AS,A321,2006
N587AS,737NG,2013
N87531,A321,2012
N76515,737NG,2012
N821JB,A321,2005
N779JB,737NG,2008
N853VA,A321,2004
N33209,A320,2011
N841VA,737NG,2006
N644JB,A320,2004
N64844,A319,2007
N75436,A319,2011
N73278,A320,2007
N526UA,A319,2009
N838VA,737NG,2004
N528UA,737NG,2007
N75861,A321,2004
N522UA,A321,2008
N529UA,A320,2012
N432UA,737NG,2012
N75858,A319,2012
N418UA,A319,2011
N75854,A319,2005
N651JB,A320,2010
N77867,737NG,2004
N652JB,A321,2009
N78866,A319,2010
N535UA,A320,2011
N75851,A319,2008
N75428,737NG,2012
N842VA,737NG,2007
N38268,737NG,2007
N514UA,737NG,2005
N635JB,A320,2009
N63820,A319,2007
N632JB,A321,2010
N630VA,737NG,2013
N849VA,A320,2012
N509UA,A320,2011
N629JB,737NG,2012
N848VA,A319,2011
N852VA,A319,2013
N847VA,A321,2009
N361VA,A321,2009
N845VA,737NG,2012
N14231,A320,2011
N36476,A320,2011
N464UA,A319,2004
N624JB,A319,2006
N641VA,A320,2004
N37437,A321,2008
N836VA,A320,2013
N828JB,737NG,2007
N76523,A320,2009
N37263,A319,2007
N37287,737NG,2013
N843VA,A320,2013
N33264,A321,2009
N516UA,A319,2005
N75853,A319,2007
N37470,A320,2006
N69818,A320,2013
N27421,A321,2006
N37419,A320,2008
N807JB,737NG,2007
N56859,737NG,2010
N806JB,737NG,2011
N68453,A320,2008
N17104,A319,2010
N570JB,737NG,2012
N69804,A319,2006
N57439,A319,2013
N805JB,737NG,2008
N834JB,737NG,2007
N27477,A320,2005
N57855,A319,2004
N57857,A319,2006
N57862,A319,2011
N57863,A320,2004
N68843,A319,2009
N12238,A319,2011
N57864,A319,2005
N57868,A320,2006
N835VA,A319,2006
N67827,A320,2004
N69824,A319,2005
N77258,A319,2011
N17245,A320,2004
N26208,A321,2009
N715JB,737NG,2011
N588JB,A321,2005
N657JB,737NG,2013
N17229,737NG,2009
N31412,737NG,2007
N37464,A320,2006
N39461,A320,2008
N77296,A320,2007
N599JB,A321,2007
N77510,A319,2005
N552JB,737NG,2004
N73860,A319,2005
N66803,A321,2012
N554JB,A321,2004
N556JB,A320,2012
N37466,A319,2006
N69847,A321,2008
N69838,A319,2007
N37420,737NG,2004
N57869,A320,2010
N581AS,A319,2007
N577AS,A321,2008
N518AS,737NG,2011
N560AS,A321,2013
N537AS,A321,2007
N558AS,A319,2006
N653JB,A320,2004
N775JB,737NG,2004
N503JB,A321,2013
N655JB,A320,2013
N592AS,A320,2008
N512AS,A319,2004
N514AS,737NG,2011
N403AS,A319,2008
N408AS,737NG,2005
N590AS,A319,2010
N469AS,A319,2010
N467AS,737NG,2008
N468AS,A320,2006
N586AS,A319,2012
N461AS,A321,2009
N597AS,A320,2010
N596AS,A320,2007
N423AS,A321,2006
N459AS,A320,2004
N395HA,A319,2008
N409AS,A319,2005
N399HA,A319,2005
N391HA,A319,2013
N442AS,A320,2013
N388HA,737NG,2012
N589NW,737NG,2008
N757AT,A320,2006
N592NW,737NG,2004
N549US,A319,2011
N531AS,A319,2010
N562AS,A319,2007
N596NW,A320,2009
N595NW,A320,2010
N594NW,A320,2011
N593NW,737NG,2006
N582NW,737NG,2013
N591NW,A319,2012
N583NW,A319,2013
N586NW,A319,2010
N587NW,A319,2007
N588NW,737NG,2006
N752AT,A320,2011
N385HA,737NG,2004
N566AS,737NG,2005
N533AS,A321,2013
N535US,A321,2009
N594AS,A320,2007
N703TW,A321,2004
N539US,A321,2010
N548US,A321,2013
N519AS,A319,2004
N751AT,A320,2010
N5FBAA,A321,2004
N5DGAA,A320,2010
N5FDAA,737NG,2007
N750AT,A320,2007
N547UA,A321,2013
N5ESAA,A319,2012
N5DEAA,A319,2006
N5ECAA,A320,2011
N5EDAA,A321,2011
N5ERAA,A320,2007
N384HA,A320,2012
N407AS,737NG,2010
N76514,A320,2007
N3DWAA,A319,2009
N3746H,A319,2008
N376DA,A320,2005
N37700,A321,2009
N3DPAA,737NG,2013
N3CLAA,A319,2009
N3773D,A320,2007
N3DXAA,A321,2005
N33289,737NG,2009
N37468,A319,2009
N3761R,A319,2009
N3EAAA,A321,2012
N3745B,A320,2011
N3ERAA,A319,2008
N383DN,737NG,2007
N3744F,737NG,2013
N3EVAA,A319,2009
N3765,A320,2005
N3AYAA,A319,2006
N3CFAA,A320,2007
N372DA,A319,2006
N3753,737NG,2004
N3754A,737NG,2005
N3756,737NG,2011
N392DA,A320,2008
N3752,A321,2007
N394DA,737NG,2010
N395DN,A321,2011
N33294,A320,2009
N375DA,A321,2011
N3FAAA,A319,2008
N37471,A320,2006
N399DA,737NG,2006
N37298,A320,2010
N3760C,A319,2011
N3ABAA,A319,2008
N3ARAA,737NG,2005
N3748Y,737NG,2004
N3AWAA,A321,2006
N3BUAA,A320,2011
N3CCAA,A321,2011
N3771K,A319,2010
N3MDAA,A321,2011
N3FDAA,A320,2007
N613JB,737NG,2013
N584JB,737NG,2005
N796JB,A320,2004
N571JB,737NG,2005
N3GDAA,A319,2005
N837VA,A320,2007
N534JB,A321,2010
N53442,A321,2010
N529JB,A319,2005
N526VA,A319,2008
N839VA,A321,2004
N523VA,A320,2008
N523JB,A321,2011
N521VA,A319,2008
N520JB,A320,2007
N519JB,A320,2009
N517JB,737NG,2009
N516JB,A320,2005
N606JB,A321,2008
N615JB,A320,2013
N504JB,A319,2012
N729JB,A320,2009
N703JB,A319,2012
N69816,A321,2013
N804JB,A321,2009
N68801,A320,2010
N809JB,A321,2007
N661JB,A321,2013
N656JB,737NG,2012
N641JB,737NG,2009
N640VA,737NG,2005
N639VA,737NG,2006
N638VA,A319,2007
N633VA,737NG,2013
N633JB,A320,2007
N624VA,A319,2004
N623VA,A321,2011
N622VA,A319,2011
N621JB,A319,2007
N851VA,A321,2007
N565JB,737NG,2004
N24224,A320,2005
N3LKAA,737NG,2005
N3KHAA,A319,2010
N3KXAA,737NG,2008
N3LEAA,737NG,2013
N3MAAA,A321,2006
N3LFAA,737NG,2009
N3LHAA,A321,2006
N3LYAA,A319,2009
N3LXAA,A319,2007
N3LUAA,A321,2010
N3LVAA,737NG,2010
N3LMAA,A319,2011
N3LNAA,737NG,2007
N3LPAA,A321,2006
N3LRAA,A320,2005
N3LSAA,A321,2007
N3LTAA,A321,2013
N3MCAA,A320,2012
N3MEAA,A321,2012
N3MFAA,A319,2009
N3MHAA,A321,2004
N3GFAA,A321,2011
N3GHAA,A319,2007
N3GWAA,737NG,2009
N496UA,A319,2010
N3HHAA,737NG,2010
N3HMAA,A321,2013
N3HNAA,A321,2005
N3HVAA,A319,2009
N855VA,A321,2010
N460UA,A321,2012
N41140,A319,2004
N3MKAA,A319,2007
N3MJAA,A320,2009
N3JXAA,A319,2005
N433AS,A320,2004
N612JB,A319,2005
N505JB,737NG,2013
N588HA,A320,2010
N638JB,A319,2009
N706JB,737NG,2011
N569JB,737NG,2004
N709JB,A320,2007
N580JB,737NG,2012
N535JB,A320,2010
N705TW,A319,2011
N510UA,A320,2008
N528VA,A320,2008
N642VA,A320,2004
N718TW,737NG,2008
N717TW,A320,2008
N844VA,A319,2005
N505UA,A319,2007
N798AA,737NG,2008
N713TW,A320,2009
N712TW,737NG,2004
N518UA,A320,2005
N709TW,737NG,2013
N702TW,A320,2005
N546UA,A319,2012
N704X,A319,2009
N854VA,737NG,2004
N846VA,A320,2007
N706TW,A319,2007
N707TW,A319,2012
N598UA,A320,2004
N799AA,A320,2012
N625VA,737NG,2013
N596UA,A319,2011
N595UA,A320,2008
N590UA,737NG,2004
N589UA,737NG,2008
N502UA,A320,2011
N588UA,A320,2012
N587UA,A320,2013
N797AA,737NG,2005
N624AG,A319,2009
N626VA,737NG,2012
N597UA,A320,2013
N627VA,A319,2004
N629VA,A319,2008
N631VA,A320,2008
N723TW,737NG,2007
N632VA,A320,2011
N568UA,737NG,2008
N721TW,A320,2006
N635VA,A320,2013
N637VA,A320,2010
N727TW,A319,2013
N796AA,A319,2013
N784AA,737NG,2004
N943JB,A319,2004
N942JB,A320,2013
N787AA,737NG,2005
N947JB,A319,2010
N923JB,737NG,2009
N795AA,A319,2011
N789AA,A319,2004
N794AA,A320,2011
N783AA,737NG,2007
N929JB,737NG,2009
N937JB,A320,2009
N946JB,737NG,2008
N19141,737NG,2010
N788AA,A319,2004
N790AA,A319,2006
N791AA,A320,2009
N786AA,737NG,2009
N934JB,A320,2004
N792AA,A319,2006
N945JB,A320,2006
N793AA,737NG,2005
N935JB,A319,2009
N944JB,A319,2008
N785AA,737NG,2013
N3GEAA,A319,2004
N3BCAA,A320,2007
N3BLAA,A320,2007
N349AA,A319,2005
N343AA,A319,2008
N3BXAA,737NG,2005
N3BMAA,A319,2005
N3CUAA,A320,2011
N3FUAA,A319,2005
N3FSAA,A319,2010
N3DGAA,A320,2007
N391AA,737NG,2011
N3AHAA,A320,2011
N3FNAA,A320,2011
N635AA,A319,2010
N3EGAA,737NG,2010
N640AA,A319,2013
N3ETAA,A320,2009
N633AA,A319,2013
N3ELAA,737NG,2007
N5EPAA,A319,2012
N342AA,A319,2005
N3JCAA,737NG,2007
N3JTAA,737NG,2006
N5BYAA,A319,2007
N5BVAA,A319,2010
N5ENAA,A319,2007
N5CPAA,737NG,2004
N3LBAA,A320,2009
N5CKAA,A320,2007
N3KTAA,737NG,2007
N583JB,737NG,2008
N18243,A319,2011
N594JB,A320,2011
N589JB,737NG,2012
N766JB,737NG,2005
N26215,737NG,2013
N66837,737NG,2005
N627JB,A319,2012
N68802,737NG,2012
N662JB,737NG,2011
N561JB,737NG,2010
N75425,A319,2005
N37290,737NG,2005
N521JB,737NG,2010
N64809,A320,2013
N34222,A320,2009
N73283,737NG,2009
N658JB,A319,2004
N76516,A319,2006
N27239,737NG,2004
N605JB,737NG,2009
N625JB,A319,2007
N645JB,737NG,2005
N789JB,A320,2004
N663JB,A319,2011
N536JB,A320,2008
N592JB,737NG,2006
N598JB,A319,2010
N665JB,737NG,2009
N591JB,737NG,2006
N558JB,A319,2013
N562JB,A320,2012
N564JB,737NG,2008
N579JB,737NG,2011
N639JB,A319,2010
N608JB,737NG,2012
N537JB,A319,2013
N597JB,A320,2012
N35260,737NG,2013
N431UA,737NG,2009
N33132,A319,2006
N636VA,A319,2005
N87507,A320,2007
N833UA,A319,2011
N33203,737NG,2007
N467UA,A319,2008
N834UA,737NG,2011
N456UA,A320,2013
N34460,737NG,2008
N455UA,737NG,2008
N457UA,A320,2013
N819UA,A319,2008
N18112,A320,2006
N818UA,A320,2005
N18223,737NG,2009
N77261,737NG,2007
N459UA,A320,2011
N34282,737NG,2007
N485UA,A319,2008
N465UA,737NG,2007
N473UA,A320,2009
N11206,A320,2006
N87512,737NG,2011
N454UA,A320,2010
N47414,A320,2010
N829UA,A320,2012
N448UA,737NG,2011
N449UA,A319,2006
N73406,737NG,2013
N476UA,737NG,2004
N825UA,A319,2004
N39415,A319,2010
N77431,A319,2013
N628VA,A319,2011
N439UA,A320,2010
N87527,A320,2007
N87513,A319,2011
N77430,A320,2012
N73445,A320,2006
N73251,A319,2007
N12216,A319,2009
N822UA,A319,2010
N427UA,A319,2008
N12221,737NG,2007
N474UA,A319,2012
N39418,737NG,2012
N39423,737NG,2011
N39450,737NG,2013
N461UA,A320,2012
N817UA,A319,2006
N37267,737NG,2006
N68836,737NG,2008
N76528,737NG,2009
N68811,A319,2009
N68817,A320,2010
N37465,A320,2005
N68823,A320,2005
N68834,737NG,2006
N849UA,A319,2012
N803UA,A320,2013
N26210,737NG,2008
N38417,A320,2004
N38424,737NG,2006
N38446,A320,2011
N66848,A320,2007
N66841,A319,2005
N66828,A320,2006
N66814,A319,2009
N403UA,A320,2013
N37462,737NG,2010
N498UA,A320,2005
N37456,737NG,2013
N843UA,A320,2004
N844UA,A320,2006
N37274,A319,2007
N24202,A319,2011
N845UA,A319,2006
N24211,737NG,2005
N76508,A319,2007
N37273,737NG,2005
N37408,A319,2010
N14214,A320,2009
N37427,A320,2006
N37434,A319,2009
N402UA,A319,2013
N37255,737NG,2013
N842UA,A319,2005
N38451,737NG,2004
N26123,A319,2004
N26226,A319,2010
N69813,737NG,2006
N36447,737NG,2008
N66808,737NG,2008
N411UA,737NG,2013
N69830,737NG,2011
N65832,A319,2005
N488UA,A320,2007
N69840,A319,2009
N852UA,737NG,2008
N420UA,A320,2006
N36280,737NG,2007
N77520,A319,2011
N814UA,A320,2011
N36272,A319,2004
N486UA,A320,2005
N851UA,A320,2013
N423UA,A319,2005
N426UA,737NG,2010
N408UA,737NG,2010
N69829,A320,2007
N69810,737NG,2004
N811UA,A320,2010
N53441,A319,2013
N14118,A320,2013
N79521,A320,2008
N14106,737NG,2008
N37474,A319,2011
N67812,A320,2009
N77295,737NG,2005
N57870,A319,2010
N14237,A319,2012
N18220,A319,2007
N33292,737NG,2006
N1501P,A319,2010
N590NW,737NG,2012
N153DL,A320,2004
N394DL,737NG,2011
N5DFAA,A319,2008
N197DN,A320,2011
N77530,A319,2011
N196DN,A320,2010
N5DHAA,A319,2004
N34137,A319,2005
N57852,A319,2007
N195DN,A319,2011
N192DN,A320,2007
N5DKAA,A319,2013
N581NW,737NG,2012
N5DJAA,A319,2007
N189DN,737NG,2005
N185DN,A320,2009
N431AS,737NG,2005
N435AS,A320,2006
N419AS,737NG,2005
N472AS,737NG,2007
N803AW,737NG,2008
N766US,A319,2013
N810AW,737NG,2010
N769US,A319,2011
N832AW,A319,2005
N768US,A319,2012
N762US,A320,2012
N809AW,A319,2013
N817AW,A319,2011
N756US,A320,2009
N524AS,A319,2005
N705JB,737NG,2006
N517AS,A320,2007
N531JB,737NG,2009
N708JB,A320,2006
N549UW,A320,2009
N151UW,A320,2006
N581UW,737NG,2005
N195UW,737NG,2013
N548UW,737NG,2004
N855UA,A320,2004
N507AY,737NG,2011
N582UW,A320,2006
N547UW,A320,2007
N509AY,A319,2005
N584UW,A320,2009
N483UA,A319,2011
N542UW,A319,2010
N551UW,A319,2012
N194UW,A319,2006
N585UW,737NG,2006
N587UW,737NG,2009
N850UA,A320,2005
N196UW,A319,2009
N184US,A319,2006
N38459,A320,2005
N569UW,A320,2006
N545UW,737NG,2013
N576UW,A319,2011
N156UW,737NG,2013
N835UA,A319,2012
N523UW,737NG,2013
N848UA,737NG,2010
N565UW,737NG,2008
N841UA,A319,2010
N197UW,A320,2012
N563UW,A319,2007
N563JB,737NG,2009
N562UW,A319,2005
N918US,A319,2004
N187US,A320,2005
N183UW,A320,2007
N839UA,A320,2009
N35271,737NG,2004
N154UW,A319,2013
N38403,737NG,2011
N559UW,737NG,2011
N557UW,A319,2007
N579UW,737NG,2010
N571UW,737NG,2004
N556UW,A320,2006
N544UW,A320,2012
N150UW,A319,2011
N913US,A320,2013
N793JB,A320,2013
N602AW,A319,2007
N678AW,737NG,2009
N174US,A320,2011
N180US,A319,2011
N179UW,737NG,2004
N915US,A319,2005
N922US,737NG,2013
N405UA,A319,2012
N173US,A319,2009
N668AW,A320,2011
N169UW,A319,2006
N657AW,A319,2005
N665AW,A319,2012
N662AW,A319,2005
N677AW,A320,2010
N68452,737NG,2011
N827UA,737NG,2004
N443UA,A320,2004
N170US,A320,2005
N680AW,737NG,2005
N651AW,A319,2006
N649JB,737NG,2011
N171US,737NG,2005
N916US,A320,2010
N28478,A320,2004
N595JB,A319,2005
N640AW,737NG,2006
N923US,A319,2009
N652AW,A319,2008
N528AS,A319,2013
N549AS,A319,2008
N453AS,A320,2008
N530AS,737NG,2004
N323AS,A320,2005
N471AS,A320,2005
N6707A,A320,2013
N3747D,A320,2004
N655DL,A319,2006
N681DA,A319,2008
N6706Q,A320,2012
N654DL,737NG,2011
N6710E,737NG,2008
N698DL,A320,2011
N666DN,737NG,2007
N77871,A320,2009
N77865,A319,2009
N318AS,A319,2011
N78501,A319,2012
N76522,A319,2013
N24212,A319,2005
N194DN,737NG,2012
N199DN,737NG,2009
N190DN,737NG,2008
N722TW,A319,2012
N634VA,A319,2012
N1603,A319,2009
N559JB,A320,2008
N566JB,737NG,2013
N508JB,737NG,2011
N760JB,A319,2012
N510JB,737NG,2012
N585JB,A320,2013
N646JB,737NG,2012
N594HA,737NG,2006
N14242,A319,2009
N471UA,A319,2004
N76269,A319,2012
N38458,A320,2010
N854UA,737NG,2004
N76529,A319,2010
N75433,A320,2006
N76254,A319,2012
N838UA,737NG,2005
N840VA,A320,2006
N41135,A319,2007
N66825,A320,2007
N807UA,A320,2004
N36469,737NG,2010
N14230,A320,2009
N67845,A320,2012
N14121,A320,2009
N14120,A320,2007
N14102,A320,2010
N75435,A319,2004
N81449,A320,2009
N38473,A320,2007
N77518,737NG,2009
N38257,737NG,2008
N484UA,A319,2007
N398DA,737NG,2006
N12114,737NG,2013
N12116,737NG,2009
N453UA,A319,2012
N21108,A320,2010
N57111,A319,2009
N78438,A319,2011
N39463,A319,2008
N69835,A320,2005
N3755D,A319,2010
N13138,737NG,2006
N68807,A319,2010
N32404,A319,2011
N17128,737NG,2006
N17105,737NG,2007
N3767,A320,2008
N3759,737NG,2005
N33103,737NG,2010
N3764D,A320,2006
N78511,A320,2007
N78524,A320,2004
N451UA,A320,2011
N13718,A320,2004
N12109,737NG,2006
N846UA,A319,2009
N481UA,737NG,2004
N28457,A319,2004
N434UA,A319,2008
N435UA,A320,2005
N48127,737NG,2007
N3734B,737NG,2008
N75432,737NG,2008
N391DA,A320,2006
N29129,737NG,2008
N75426,A319,2004
N630JB,737NG,2009
N3741S,A320,2009
N442UA,A319,2010
N37422,A320,2009
N445UA,A320,2004
N828UA,A320,2004
N847UA,A319,2008
N447UA,A320,2008
N7735A,E190,2008
N929WN,A319,2008
N7743B,A319,2008
N403WN,737NG,2010
N776WN,737NG,2008
N208WN,A319,2012
N777QC,737NG,2009
N444WN,E190,2005
N214WN,737NG,2008
N550UA,A320,2004
N757LV,A320,2005
N548UA,A319,2006
N718SW,E190,2011
N959WN,737NG,2012
N764SW,737NG,2009
N912WN,A320,2006
N451WN,A320,2012
N460WN,A320,2011
N7748A,A319,2004
N467WN,A319,2008
N950WN,737NG,2006
N901WN,E190,2008
N3CTAA,A320,2013
N3CRAA,A319,2005
N3GYAA,E190,2006
N68805,A319,2013
N68821,A320,2005
N68822,A319,2012
N623JB,737NG,2005
N3FXAA,A320,2008
N3743H,737NG,2009
N69806,E190,2010
N68842,A319,2006
N35407,A320,2005
N3BPAA,A320,2004
N3KSAA,A319,2010
N3BJAA,A320,2009
N69833,737NG,2008
N603JB,A319,2008
N69839,A320,2011
N3HWAA,A319,2012
N3JUAA,E190,2007
N3740C,737NG,2011
N526JB,E190,2005
N381DN,E190,2011
N377DA,A320,2012
N3733Z,A320,2012
N3732J,E190,2010
N373DA,E190,2011
N33284,737NG,2009
N39297,E190,2006
N36207,737NG,2011
N76288,A319,2007
N38727,A319,2013
N463UA,A320,2004
N17719,737NG,2005
N73270,E190,2007
N27733,A319,2005
N24702,E190,2008
N39728,E190,2006
N39726,A320,2004
N16701,737NG,2005
N25705,A320,2006
N17730,A320,2011
N16713,A320,2012
N15712,A320,2004
N24706,E190,2005
N23721,737NG,2008
N76519,E190,2007
N24715,E190,2004
N17233,A320,2013
N440UA,737NG,2008
N15710,A320,2009
N23707,E190,2011
N404UA,A319,2007
N494UA,A319,2006
N27722,A320,2006
N16217,E190,2012
N69819,E190,2006
N37409,E190,2013
N802UA,A319,2009
N75410,A319,2007
N14731,A319,2010
N36472,A319,2006
N3ALAA,A319,2007
N763JB,E190,2004
N3DTAA,A320,2010
N3CAAA,E190,2011
N3GVAA,E190,2013
N3CSAA,A320,2011
N3GSAA,A319,2006
N3JRAA,A319,2010
N3JDAA,A319,2005
N3JMAA,737NG,2007
N837DN,A320,2011
N822DN,A319,2012
N838DN,A320,2004
N813DN,E190,2006
N810DN,A320,2004
N832DN,737NG,2005
N816DN,E190,2010
N834DN,A320,2006
N824DN,A319,2008
N818DA,A319,2010
N807DN,A319,2008
N808DN,737NG,2007
N825DN,A320,2011
N803DN,A320,2013
N826DN,E190,2013
N827DN,737NG,2007
N828DN,E190,2008
N547JB,737NG,2008
N836DN,A319,2013
N833DN,A320,2005
N805DN,A319,2010
N799UA,A319,2008
N798UA,A319,2005
N671UA,737NG,2005
N780UA,737NG,2005
N38454,A319,2006
N480UA,737NG,2008
N493UA,A320,2007
N492UA,E190,2011
N482UA,737NG,2010
N537UA,E190,2007
